,연도,선수이름,팀명,포지션,경기수,선발경기,이닝,실책,견제사,자살,보살,병살,수비율,포일,도루허용,도루저지,도루저지율,타율,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이
634,2016,안치홍,KIA,2루수,10,10,82.0,0,0,22,27,9,1.0,0,0,0,0.0,0.222,43,36,3,8,2,0,0,10,1,1,1
635,2016,최원준,KIA,1루수,2,0,2.0,0,0,2,0,0,1.0,0,0,0,0.0,0.458,25,24,5,11,1,0,1,15,4,1,0
636,2016,이대형,KT,중견수,117,107,896.0,1,0,212,7,1,0.995,0,0,0,0.0,0.32,654,600,89,192,14,3,1,215,42,7,1
637,2016,이대형,KT,좌익수,49,28,257.6666666666667,1,0,40,1,0,0.976,0,0,0,0.0,0.32,654,600,89,192,14,3,1,215,42,7,1
638,2016,박경수,KT,2루수,109,108,888.0,13,0,227,317,76,0.977,0,0,0,0.0,0.313,476,402,64,126,22,1,20,210,80,0,4
639,2016,박기혁,KT,유격수,105,88,726.0,11,0,137,262,53,0.973,0,0,0,0.0,0.273,348,308,36,84,13,0,2,103,34,10,2
640,2016,박기혁,KT,2루수,18,5,59.666666666666664,2,0,20,23,10,0.956,0,0,0,0.0,0.273,348,308,36,84,13,0,2,103,34,10,2
641,2016,심우준,KT,유격수,92,51,510.0,12,0,98,171,44,0.957,0,0,0,0.0,0.242,251,236,36,57,9,1,3,77,17,5,2
642,2016,심우준,KT,3루수,19,11,104.0,1,0,9,33,5,0.977,0,0,0,0.0,0.242,251,236,36,57,9,1,3,77,17,5,2
643,2016,마르테,KT,3루수,89,88,718.6666666666666,7,0,66,152,20,0.969,0,0,0,0.0,0.265,381,325,52,86,16,0,22,168,74,0,5
644,2016,유한준,KT,우익수,89,82,686.6666666666666,1,0,147,8,0,0.994,0,0,0,0.0,0.336,460,408,70,137,22,0,14,201,64,0,3
645,2016,유한준,KT,중견수,12,11,69.0,0,0,17,1,0,1.0,0,0,0,0.0,0.336,460,408,70,137,22,0,14,201,64,0,3
646,2016,오정복,KT,좌익수,87,70,589.0,3,0,116,4,2,0.976,0,0,0,0.0,0.304,344,306,45,93,11,2,5,123,36,6,4
647,2016,이해창,KT,포수,85,66,575.3333333333334,8,0,476,48,6,0.985,7,35,31,47.0,0.203,254,231,16,47,10,0,6,75,22,8,3
648,2016,유민상,KT,1루수,78,56,447.0,5,0,406,24,44,0.989,0,0,0,0.0,0.282,254,213,30,60,12,1,4,86,37,3,4
649,2016,김종민,KT,포수,77,61,523.3333333333334,6,0,387,31,3,0.986,0,59,15,20.3,0.244,217,180,17,44,3,0,0,47,20,10,3
650,2016,배병옥,KT,중견수,57,11,162.66666666666666,2,0,38,2,0,0.952,0,0,0,0.0,0.26,55,50,10,13,1,0,0,14,3,1,0
651,2016,김상현,KT,1루수,56,53,435.6666666666667,9,0,418,35,56,0.981,0,0,0,0.0,0.225,246,222,29,50,5,0,11,88,32,0,2
652,2016,김연훈,KT,1루수,43,12,174.0,2,0,172,8,12,0.989,0,0,0,0.0,0.217,181,166,13,36,10,0,1,49,18,5,3
653,2016,김연훈,KT,3루수,36,14,143.33333333333334,3,0,11,33,1,0.936,0,0,0,0.0,0.217,181,166,13,36,10,0,1,49,18,5,3
654,2016,김연훈,KT,2루수,31,9,120.33333333333333,3,0,29,35,13,0.955,0,0,0,0.0,0.217,181,166,13,36,10,0,1,49,18,5,3
655,2016,김연훈,KT,유격수,8,5,33.666666666666664,0,0,8,15,4,1.0,0,0,0,0.0,0.217,181,166,13,36,10,0,1,49,18,5,3
656,2016,하준호,KT,좌익수,43,19,201.66666666666666,2,0,57,3,1,0.968,0,0,0,0.0,0.219,217,187,26,41,5,0,3,55,15,4,1
657,2016,하준호,KT,우익수,29,10,119.0,0,0,29,1,1,1.0,0,0,0,0.0,0.219,217,187,26,41,5,0,3,55,15,4,1
658,2016,하준호,KT,중견수,19,11,107.33333333333333,2,0,27,2,0,0.935,0,0,0,0.0,0.219,217,187,26,41,5,0,3,55,15,4,1
659,2016,전민수,KT,우익수,36,25,247.33333333333334,0,0,53,6,2,1.0,0,0,0,0.0,0.305,240,213,31,65,14,1,3,90,29,4,0
660,2016,전민수,KT,좌익수,33,24,200.33333333333334,0,0,47,4,0,1.0,0,0,0,0.0,0.305,240,213,31,65,14,1,3,90,29,4,0
661,2016,윤요섭,KT,포수,33,17,174.33333333333334,3,0,150,9,2,0.981,4,21,2,8.7,0.238,149,126,14,30,6,0,6,54,16,0,0
662,2016,문상철,KT,3루수,23,12,115.0,1,0,5,28,1,0.971,0,0,0,0.0,0.2,87,80,9,16,7,0,1,26,7,0,1
663,2016,문상철,KT,1루수,22,6,82.0,4,0,83,4,5,0.956,0,0,0,0.0,0.2,87,80,9,16,7,0,1,26,7,0,1
664,2016,박용근,KT,3루수,17,13,109.33333333333333,0,0,8,15,2,1.0,0,0,0,0.0,0.23,86,74,5,17,4,1,1,26,6,0,1
665,2016,박용근,KT,2루수,14,12,71.33333333333333,1,0,23,22,10,0.978,0,0,0,0.0,0.23,86,74,5,17,4,1,1,26,6,0,1
666,2016,신현철,KT,3루수,17,1,44.666666666666664,0,0,2,6,0,1.0,0,0,0,0.0,0.292,25,24,3,7,2,0,0,9,2,0,0
667,2016,신현철,KT,2루수,16,0,33.0,0,0,12,8,0,1.0,0,0,0,0.0,0.292,25,24,3,7,2,0,0,9,2,0,0
668,2016,이진영,KT,우익수,16,13,100.0,0,0,27,0,0,1.0,0,0,0,0.0,0.332,424,371,49,123,23,1,10,178,72,0,5
669,2016,김사연,KT,우익수,14,10,89.0,0,0,27,3,1,1.0,0,0,0,0.0,0.25,63,56,6,14,1,0,0,15,4,0,0
670,2016,김선민,KT,2루수,14,6,66.66666666666667,1,0,20,19,5,0.975,0,0,0,0.0,0.22,63,50,7,11,0,0,0,11,2,2,0
671,2016,김선민,KT,3루수,12,5,37.666666666666664,0,0,5,3,0,1.0,0,0,0,0.0,0.22,63,50,7,11,0,0,0,11,2,2,0
672,2016,남태혁,KT,1루수,14,13,100.33333333333333,4,0,92,8,17,0.962,0,0,0,0.0,0.205,48,44,2,9,3,0,0,12,2,0,1
673,2016,김민혁,KT,좌익수,9,2,20.333333333333332,0,0,5,1,0,1.0,0,0,0,0.0,0.103,31,29,3,3,1,0,0,4,0,0,0
674,2016,김진곤,KT,중견수,8,0,12.0,1,0,1,1,0,0.667,0,0,0,0.0,0.125,8,8,1,1,0,0,0,1,0,0,0
675,2016,히메네스,LG,3루수,133,129,1123.3333333333333,17,0,109,262,28,0.956,0,0,0,0.0,0.308,579,523,101,161,36,0,26,275,102,1,6
676,2016,오지환,LG,유격수,119,112,990.0,17,0,181,365,74,0.97,0,0,0,0.0,0.28,472,393,73,110,14,5,20,194,78,2,5
677,2016,손주인,LG,2루수,110,97,791.0,6,0,199,270,61,0.987,0,0,0,0.0,0.322,409,354,47,114,20,3,2,146,39,12,4
678,2016,손주인,LG,유격수,9,6,45.0,1,0,10,17,6,0.964,0,0,0,0.0,0.322,409,354,47,114,20,3,2,146,39,12,4
679,2016,손주인,LG,3루수,8,2,24.0,0,0,0,10,0,1.0,0,0,0,0.0,0.322,409,354,47,114,20,3,2,146,39,12,4
680,2016,정성훈,LG,1루수,105,88,729.6666666666666,4,0,743,43,71,0.995,0,0,0,0.0,0.322,418,370,58,119,22,1,6,161,64,5,5
681,2016,유강남,LG,포수,100,76,658.0,5,1,479,51,4,0.991,3,39,24,38.1,0.266,297,263,28,70,7,0,8,101,47,4,6
682,2016,채은성,LG,우익수,95,79,665.0,1,0,146,5,0,0.993,0,0,0,0.0,0.313,451,403,64,126,20,3,9,179,81,2,8
683,2016,채은성,LG,좌익수,32,11,135.33333333333334,2,0,26,0,0,0.929,0,0,0,0.0,0.313,451,403,64,126,20,3,9,179,81,2,8
684,2016,채은성,LG,중견수,15,13,88.0,0,0,25,2,0,1.0,0,0,0,0.0,0.313,451,403,64,126,20,3,9,179,81,2,8
685,2016,정주현,LG,2루수,79,44,404.3333333333333,7,0,90,129,34,0.969,0,0,0,0.0,0.222,257,225,30,50,12,1,1,67,22,2,2
686,2016,이병규,LG,좌익수,75,62,517.3333333333334,3,0,122,8,0,0.977,0,0,0,0.0,1.0,1,1,0,1,0,0,0,1,0,0,0
687,2016,이병규,LG,좌익수,75,62,517.3333333333334,3,0,122,8,0,0.977,0,0,0,0.0,0.272,350,290,43,79,12,2,7,116,37,0,3
688,2016,이병규,LG,우익수,16,14,102.33333333333333,0,0,11,1,0,1.0,0,0,0,0.0,1.0,1,1,0,1,0,0,0,1,0,0,0
689,2016,이병규,LG,우익수,16,14,102.33333333333333,0,0,11,1,0,1.0,0,0,0,0.0,0.272,350,290,43,79,12,2,7,116,37,0,3
690,2016,정상호,LG,포수,72,39,367.6666666666667,3,2,274,27,4,0.99,2,26,10,27.8,0.182,159,132,12,24,5,0,1,32,10,4,2
691,2016,안익훈,LG,중견수,66,2,175.0,2,0,45,2,1,0.959,0,0,0,0.0,0.267,52,45,13,12,0,1,0,14,4,1,0
692,2016,김용의,LG,중견수,59,48,364.6666666666667,0,0,90,0,0,1.0,0,0,0,0.0,0.318,347,308,62,98,18,4,1,127,20,4,0
693,2016,김용의,LG,1루수,39,23,188.66666666666666,0,0,194,14,18,1.0,0,0,0,0.0,0.318,347,308,62,98,18,4,1,127,20,4,0
694,2016,김용의,LG,우익수,14,9,74.0,0,0,16,0,0,1.0,0,0,0,0.0,0.318,347,308,62,98,18,4,1,127,20,4,0
695,2016,양석환,LG,1루수,59,32,340.0,4,0,331,20,34,0.989,0,0,0,0.0,0.276,215,203,24,56,10,1,6,86,37,3,2
696,2016,양석환,LG,3루수,25,13,135.33333333333334,1,0,9,32,3,0.976,0,0,0,0.0,0.276,215,203,24,56,10,1,6,86,37,3,2
697,2016,이천웅,LG,우익수,48,25,253.66666666666666,2,0,43,1,0,0.957,0,0,0,0.0,0.293,320,276,38,81,10,1,6,111,41,6,1
698,2016,이천웅,LG,중견수,32,23,174.33333333333334,0,0,57,1,1,1.0,0,0,0,0.0,0.293,320,276,38,81,10,1,6,111,41,6,1
699,2016,이천웅,LG,좌익수,30,23,183.33333333333334,0,0,36,1,0,1.0,0,0,0,0.0,0.293,320,276,38,81,10,1,6,111,41,6,1
700,2016,임훈,LG,중견수,45,34,288.0,0,0,85,1,0,1.0,0,0,0,0.0,0.261,198,180,20,47,4,0,1,54,14,4,0
701,2016,임훈,LG,우익수,30,6,96.0,0,0,24,0,0,1.0,0,0,0,0.0,0.261,198,180,20,47,4,0,1,54,14,4,0
702,2016,이형종,LG,좌익수,32,16,161.0,0,0,38,0,0,1.0,0,0,0,0.0,0.282,147,124,14,35,4,2,1,46,14,5,1
703,2016,이형종,LG,우익수,23,9,85.66666666666667,0,0,19,0,0,1.0,0,0,0,0.0,0.282,147,124,14,35,4,2,1,46,14,5,1
704,2016,이형종,LG,중견수,6,2,23.333333333333332,0,0,5,0,0,1.0,0,0,0,0.0,0.282,147,124,14,35,4,2,1,46,14,5,1
705,2016,최경철,LG,포수,29,11,125.33333333333333,2,1,105,9,1,0.983,1,4,5,55.6,0.156,52,45,3,7,2,0,0,9,2,2,0
706,2016,박용택,LG,좌익수,27,24,180.0,0,0,45,1,0,1.0,0,0,0,0.0,0.346,578,509,84,176,24,0,11,233,90,0,7
707,2016,문선재,LG,좌익수,26,7,98.66666666666667,0,0,30,0,0,1.0,0,0,0,0.0,0.288,127,111,28,32,3,2,7,60,16,5,1
708,2016,문선재,LG,중견수,26,17,149.33333333333334,0,0,45,1,0,1.0,0,0,0,0.0,0.288,127,111,28,32,3,2,7,60,16,5,1
709,2016,박재욱,LG,포수,26,18,130.66666666666666,2,0,79,13,0,0.979,3,11,5,31.3,0.255,50,47,5,12,2,0,0,14,4,1,0
710,2016,황목치승,LG,2루수,22,2,52.0,0,0,12,18,3,1.0,0,0,0,0.0,0.179,39,39,7,7,3,0,0,10,4,0,0
711,2016,황목치승,LG,유격수,18,5,65.0,0,0,11,28,5,1.0,0,0,0,0.0,0.179,39,39,7,7,3,0,0,10,4,0,0
712,2016,강승호,LG,유격수,17,13,94.0,5,0,13,41,6,0.915,0,0,0,0.0,0.184,41,38,4,7,3,0,0,10,3,0,1
713,2016,윤진호,LG,2루수,17,0,33.333333333333336,0,0,6,15,5,1.0,0,0,0,0.0,0.19,23,21,3,4,0,0,0,4,0,2,0
714,2016,윤진호,LG,유격수,16,3,51.0,2,0,4,18,0,0.917,0,0,0,0.0,0.19,23,21,3,4,0,0,0,4,0,2,0
715,2016,장준원,LG,유격수,13,4,36.666666666666664,0,0,3,12,1,1.0,0,0,0,0.0,0.077,15,13,2,1,0,0,0,1,0,0,0
716,2016,서상우,LG,1루수,11,1,24.0,0,0,27,1,4,1.0,0,0,0,0.0,0.252,137,111,18,28,5,0,4,45,12,0,0
717,2016,나성범,NC,우익수,142,139,1206.3333333333333,8,0,243,4,1,0.969,0,0,0,0.0,0.309,653,572,116,177,37,2,22,284,113,1,4
718,2016,김태군,NC,포수,134,121,935.6666666666666,0,2,859,76,8,1.0,3,57,31,35.2,0.232,395,340,37,79,15,0,1,97,30,20,4
719,2016,박민우,NC,2루수,116,113,897.3333333333334,14,0,224,278,65,0.973,0,0,0,0.0,0.343,515,435,84,149,16,6,3,186,55,10,7
720,2016,박석민,NC,3루수,114,111,891.0,15,0,54,153,11,0.932,0,0,0,0.0,0.307,506,427,77,131,20,0,32,247,104,2,4
721,2016,테임즈,NC,1루수,114,111,905.0,4,0,803,52,88,0.995,0,0,0,0.0,0.321,529,436,118,140,30,3,40,296,121,0,7
722,2016,손시헌,NC,유격수,110,103,863.0,13,0,209,291,80,0.975,0,0,0,0.0,0.305,403,341,36,104,21,2,5,144,39,10,1
723,2016,김준완,NC,중견수,88,31,399.0,0,0,95,0,0,1.0,0,0,0,0.0,0.261,325,253,60,66,7,1,1,78,12,2,1
724,2016,김준완,NC,좌익수,39,26,235.66666666666666,1,0,40,2,0,0.977,0,0,0,0.0,0.261,325,253,60,66,7,1,1,78,12,2,1
725,2016,김준완,NC,우익수,6,2,25.0,0,0,6,0,0,1.0,0,0,0,0.0,0.261,325,253,60,66,7,1,1,78,12,2,1
726,2016,용덕한,NC,포수,87,23,310.6666666666667,1,1,293,19,4,0.997,0,13,8,38.1,0.212,116,104,16,22,3,0,2,31,7,2,1
727,2016,김성욱,NC,좌익수,80,30,357.3333333333333,0,0,66,4,0,1.0,0,0,0,0.0,0.265,348,306,60,81,15,1,15,143,51,7,2
728,2016,김성욱,NC,중견수,53,39,332.6666666666667,1,0,85,2,0,0.989,0,0,0,0.0,0.265,348,306,60,81,15,1,15,143,51,7,2
729,2016,김성욱,NC,우익수,14,1,25.0,0,0,5,0,0,1.0,0,0,0,0.0,0.265,348,306,60,81,15,1,15,143,51,7,2
730,2016,조영훈,NC,1루수,73,31,360.3333333333333,5,0,342,24,28,0.987,0,0,0,0.0,0.335,207,179,29,60,14,0,5,89,35,1,3
731,2016,이종욱,NC,좌익수,66,57,434.3333333333333,1,0,86,10,0,0.99,0,0,0,0.0,0.305,517,453,73,138,24,4,5,185,57,4,5
732,2016,이종욱,NC,중견수,65,65,496.6666666666667,1,0,112,1,0,0.991,0,0,0,0.0,0.305,517,453,73,138,24,4,5,185,57,4,5
733,2016,지석훈,NC,2루수,58,28,336.0,3,0,58,107,27,0.982,0,0,0,0.0,0.219,394,351,34,77,14,0,9,118,54,6,6
734,2016,지석훈,NC,유격수,56,36,323.3333333333333,6,0,53,114,18,0.965,0,0,0,0.0,0.219,394,351,34,77,14,0,9,118,54,6,6
735,2016,지석훈,NC,3루수,38,13,161.0,0,0,14,29,0,1.0,0,0,0,0.0,0.219,394,351,34,77,14,0,9,118,54,6,6
736,2016,김종호,NC,좌익수,40,26,205.0,1,0,36,1,0,0.974,0,0,0,0.0,0.295,137,122,26,36,2,0,0,38,7,1,0
737,2016,모창민,NC,3루수,37,20,201.66666666666666,3,0,11,45,8,0.949,0,0,0,0.0,0.331,147,133,16,44,8,0,5,67,20,1,3
738,2016,모창민,NC,1루수,3,2,17.0,0,0,16,1,0,1.0,0,0,0,0.0,0.331,147,133,16,44,8,0,5,67,20,1,3
739,2016,모창민,NC,2루수,2,0,3.0,0,0,1,2,0,1.0,0,0,0,0.0,0.331,147,133,16,44,8,0,5,67,20,1,3
740,2016,강민국,NC,유격수,19,2,58.333333333333336,4,0,9,19,5,0.875,0,0,0,0.0,0.13,26,23,2,3,1,0,1,7,1,1,0
741,2016,강민국,NC,3루수,4,0,8.0,0,0,2,2,1,1.0,0,0,0,0.0,0.13,26,23,2,3,1,0,1,7,1,1,0
742,2016,박광열,NC,포수,12,0,37.0,2,0,28,1,0,0.935,0,0,1,100.0,0.4,15,15,0,6,0,0,0,6,0,0,0
743,2016,이재율,NC,중견수,11,2,33.0,1,0,10,0,0,0.909,0,0,0,0.0,0.154,13,13,9,2,0,0,0,2,0,0,0
744,2016,권희동,NC,좌익수,9,3,43.0,0,0,8,0,0,1.0,0,0,0,0.0,0.268,47,41,4,11,0,0,1,14,9,0,0
745,2016,권희동,NC,중견수,6,6,25.0,0,0,6,0,0,1.0,0,0,0,0.0,0.268,47,41,4,11,0,0,1,14,9,0,0
746,2016,권희동,NC,우익수,5,2,28.0,0,0,2,0,0,1.0,0,0,0,0.0,0.268,47,41,4,11,0,0,1,14,9,0,0
747,2016,이상호,NC,유격수,8,2,24.0,0,0,3,5,2,1.0,0,0,0,0.0,0.28,27,25,1,7,2,0,0,9,1,0,0
748,2016,이상호,NC,2루수,7,3,29.0,1,0,3,8,0,0.917,0,0,0,0.0,0.28,27,25,1,7,2,0,0,9,1,0,0
749,2016,황윤호,NC,2루수,8,0,19.0,0,0,5,5,3,1.0,0,0,0,0.0,0.083,12,12,7,1,0,0,0,1,2,0,0
750,2016,황윤호,NC,3루수,7,0,11.0,0,0,0,3,0,1.0,0,0,0,0.0,0.083,12,12,7,1,0,0,0,1,2,0,0
751,2016,황윤호,NC,유격수,5,0,10.0,0,0,1,4,0,1.0,0,0,0,0.0,0.083,12,12,7,1,0,0,0,1,2,0,0
752,2016,도태훈,NC,3루수,5,0,6.666666666666667,0,0,1,1,0,1.0,0,0,0,0.0,0.167,7,6,1,1,0,0,0,1,0,0,0
753,2016,도태훈,NC,유격수,3,1,7.666666666666667,1,0,0,7,0,0.875,0,0,0,0.0,0.167,7,6,1,1,0,0,0,1,0,0,0
754,2016,윤병호,NC,좌익수,3,1,8.0,0,0,2,0,0,1.0,0,0,0,0.0,0.111,9,9,3,1,0,0,1,4,3,0,0
755,2016,최정,SK,3루수,140,136,1181.3333333333333,14,0,89,291,32,0.964,0,0,0,0.0,0.288,606,500,106,144,24,1,40,290,106,0,6
756,2016,박정권,SK,1루수,118,107,918.0,6,0,947,91,91,0.994,0,0,0,0.0,0.277,468,422,59,117,17,3,18,194,59,2,4
757,2016,박정권,SK,우익수,4,1,13.333333333333334,0,0,1,0,0,1.0,0,0,0,0.0,0.277,468,422,59,117,17,3,18,194,59,2,4
758,2016,이재원,SK,포수,116,111,896.3333333333334,8,2,689,69,6,0.99,2,78,41,34.5,0.29,472,411,49,119,15,0,15,179,64,2,7
759,2016,김강민,SK,중견수,114,107,875.6666666666666,2,0,194,5,1,0.99,0,0,0,0.0,0.298,422,366,59,109,21,0,10,160,47,10,2
760,2016,고메즈,SK,유격수,112,109,933.0,25,0,185,349,77,0.955,0,0,0,0.0,0.283,492,456,74,129,31,0,21,223,62,2,4
761,2016,김성현,SK,2루수,111,107,886.0,9,0,218,323,88,0.984,0,0,0,0.0,0.319,530,479,66,153,28,0,8,205,65,5,7
762,2016,김성현,SK,유격수,27,22,199.66666666666666,7,0,25,74,15,0.934,0,0,0,0.0,0.319,530,479,66,153,28,0,8,205,65,5,7
763,2016,정의윤,SK,우익수,99,94,759.0,5,0,152,7,2,0.97,0,0,0,0.0,0.311,616,576,68,179,32,1,27,294,100,0,5
764,2016,이명기,SK,좌익수,87,66,592.6666666666666,4,0,145,5,1,0.974,0,0,0,0.0,0.272,326,287,29,78,7,4,1,96,22,10,2
765,2016,김민식,SK,포수,75,33,359.0,7,0,263,23,2,0.976,2,26,15,36.6,0.257,170,144,17,37,9,0,2,52,14,3,0
766,2016,박재상,SK,좌익수,52,35,291.0,2,0,62,1,0,0.969,0,0,0,0.0,0.298,288,255,37,76,14,1,6,110,35,4,2
767,2016,박재상,SK,우익수,34,23,203.33333333333334,0,0,38,1,0,1.0,0,0,0,0.0,0.298,288,255,37,76,14,1,6,110,35,4,2
768,2016,박재상,SK,중견수,11,9,68.33333333333333,1,0,13,0,0,0.929,0,0,0,0.0,0.298,288,255,37,76,14,1,6,110,35,4,2
769,2016,최정민,SK,2루수,51,24,260.6666666666667,5,0,68,83,21,0.968,0,0,0,0.0,0.329,177,155,29,51,4,1,0,57,11,6,1
770,2016,최정민,SK,3루수,6,2,20.0,0,0,1,4,0,1.0,0,0,0,0.0,0.329,177,155,29,51,4,1,0,57,11,6,1
771,2016,김재현,SK,좌익수,44,18,179.0,0,0,35,1,1,1.0,0,0,0,0.0,0.321,193,168,27,54,5,5,1,72,18,8,1
772,2016,김재현,SK,중견수,38,14,182.0,1,0,58,2,0,0.984,0,0,0,0.0,0.321,193,168,27,54,5,5,1,72,18,8,1
773,2016,김재현,SK,우익수,22,6,69.0,0,0,14,0,0,1.0,0,0,0,0.0,0.321,193,168,27,54,5,5,1,72,18,8,1
774,2016,조동화,SK,우익수,41,16,155.0,1,0,29,2,1,0.969,0,0,0,0.0,0.238,172,143,24,34,5,0,0,39,16,8,2
775,2016,조동화,SK,좌익수,24,13,123.0,1,0,22,1,1,0.958,0,0,0,0.0,0.238,172,143,24,34,5,0,0,39,16,8,2
776,2016,조동화,SK,중견수,18,10,89.33333333333333,0,0,15,0,0,1.0,0,0,0,0.0,0.238,172,143,24,34,5,0,0,39,16,8,2
777,2016,최승준,SK,1루수,41,25,237.66666666666666,2,0,240,19,30,0.992,0,0,0,0.0,0.266,231,199,31,53,5,0,19,115,42,0,1
778,2016,박승욱,SK,유격수,20,12,112.66666666666667,2,0,20,44,7,0.97,0,0,0,0.0,0.276,103,87,19,24,4,1,3,39,13,4,1
779,2016,박승욱,SK,2루수,6,2,20.0,0,0,4,9,4,1.0,0,0,0,0.0,0.276,103,87,19,24,4,1,3,39,13,4,1
780,2016,박승욱,SK,1루수,4,2,20.0,0,0,20,2,0,1.0,0,0,0,0.0,0.276,103,87,19,24,4,1,3,39,13,4,1
781,2016,박승욱,SK,3루수,4,3,26.0,0,0,1,8,0,1.0,0,0,0,0.0,0.276,103,87,19,24,4,1,3,39,13,4,1
782,2016,이진석,SK,우익수,20,1,44.666666666666664,0,0,6,1,0,1.0,0,0,0,0.0,0.186,45,43,6,8,1,1,0,11,2,0,0
783,2016,이진석,SK,중견수,18,4,58.666666666666664,0,0,12,0,0,1.0,0,0,0,0.0,0.186,45,43,6,8,1,1,0,11,2,0,0
784,2016,최정용,SK,3루수,13,2,39.333333333333336,0,0,0,6,0,1.0,0,0,0,0.0,0.296,61,54,10,16,1,1,0,19,2,4,0
785,2016,최정용,SK,2루수,12,4,48.0,0,0,10,20,2,1.0,0,0,0,0.0,0.296,61,54,10,16,1,1,0,19,2,4,0
786,2016,최정용,SK,유격수,10,0,14.333333333333334,1,0,3,2,1,0.833,0,0,0,0.0,0.296,61,54,10,16,1,1,0,19,2,4,0
787,2016,최정용,SK,1루수,5,0,9.0,0,0,11,1,1,1.0,0,0,0,0.0,0.296,61,54,10,16,1,1,0,19,2,4,0
788,2016,김동엽,SK,좌익수,11,8,41.0,0,0,5,0,0,1.0,0,0,0,0.0,0.336,150,143,19,48,8,0,6,74,23,0,1
789,2016,김동엽,SK,우익수,4,2,10.666666666666666,0,0,1,0,0,1.0,0,0,0,0.0,0.336,150,143,19,48,8,0,6,74,23,0,1
790,2016,나주환,SK,2루수,9,6,46.0,1,0,8,9,3,0.944,0,0,0,0.0,0.386,65,57,13,22,2,0,5,39,12,3,0
791,2016,나주환,SK,1루수,8,8,58.0,0,0,67,9,10,1.0,0,0,0,0.0,0.386,65,57,13,22,2,0,5,39,12,3,0
792,2016,이현석,SK,포수,9,0,17.666666666666668,0,0,18,0,0,1.0,0,1,0,0.0,0.182,11,11,1,2,0,0,0,2,0,0,0
793,2016,김기현,SK,1루수,5,1,14.0,0,0,24,1,0,1.0,0,0,0,0.0,0.188,17,16,3,3,1,0,0,4,0,0,0
794,2017,김하성,키움,유격수,138,133,1163.0,18,0,207,422,71,0.972,0,0,0,0.0,0.302,601,526,90,159,36,3,23,270,114,2,7
795,2017,김민성,키움,3루수,125,119,1028.0,6,0,110,242,32,0.983,0,0,0,0.0,0.282,530,472,59,133,26,1,15,206,78,0,8
796,2017,김민성,키움,유격수,5,5,30.0,0,0,7,6,2,1.0,0,0,0,0.0,0.282,530,472,59,133,26,1,15,206,78,0,8
797,2017,서건창,키움,2루수,122,120,1008.6666666666666,12,0,254,329,73,0.98,0,0,0,0.0,0.332,615,539,87,179,28,3,6,231,76,2,6
798,2017,이정후,키움,중견수,108,99,793.0,1,0,209,4,0,0.995,0,0,0,0.0,0.324,622,552,111,179,29,8,2,230,47,2,2
799,2017,이정후,키움,우익수,64,26,307.0,2,0,64,3,1,0.971,0,0,0,0.0,0.324,622,552,111,179,29,8,2,230,47,2,2
800,2017,이정후,키움,좌익수,17,9,92.0,0,0,22,1,0,1.0,0,0,0,0.0,0.324,622,552,111,179,29,8,2,230,47,2,2
801,2017,고종욱,키움,좌익수,102,97,823.3333333333334,4,0,190,3,0,0.98,0,0,0,0.0,0.312,453,426,70,133,24,8,8,197,54,0,2
802,2017,박동원,키움,포수,99,77,651.0,8,3,527,48,5,0.986,5,37,20,35.1,0.27,284,256,33,69,9,0,11,111,39,6,2
803,2017,김재현,키움,포수,70,25,276.6666666666667,1,0,223,25,2,0.996,1,19,14,42.4,0.167,88,84,6,14,2,0,2,22,6,0,0
804,2017,주효상,키움,포수,63,42,342.0,2,0,266,15,2,0.993,2,16,3,15.8,0.195,129,118,10,23,5,0,1,31,9,0,0
805,2017,채태인,키움,1루수,63,59,487.3333333333333,6,0,472,26,38,0.988,0,0,0,0.0,0.322,384,342,46,110,23,1,12,171,62,0,3
806,2017,박정음,키움,중견수,53,29,289.3333333333333,3,0,75,1,1,0.962,0,0,0,0.0,0.243,162,140,26,34,4,1,2,46,15,4,1
807,2017,박정음,키움,좌익수,10,4,49.333333333333336,0,0,13,0,0,1.0,0,0,0,0.0,0.243,162,140,26,34,4,1,2,46,15,4,1
808,2017,박정음,키움,우익수,9,1,21.0,0,0,5,0,0,1.0,0,0,0,0.0,0.243,162,140,26,34,4,1,2,46,15,4,1
809,2017,허정협,키움,우익수,44,37,300.0,1,0,63,2,0,0.985,0,0,0,0.0,0.237,266,228,35,54,9,0,9,90,39,1,1
810,2017,허정협,키움,좌익수,27,21,181.0,0,0,51,0,0,1.0,0,0,0,0.0,0.237,266,228,35,54,9,0,9,90,39,1,1
811,2017,이택근,키움,우익수,41,36,268.0,0,0,51,0,0,1.0,0,0,0,0.0,0.278,269,241,27,67,15,1,3,93,29,1,1
812,2017,이택근,키움,좌익수,9,8,65.0,0,0,20,0,0,1.0,0,0,0,0.0,0.278,269,241,27,67,15,1,3,93,29,1,1
813,2017,장영석,키움,1루수,39,33,275.6666666666667,4,0,258,10,25,0.985,0,0,0,0.0,0.269,212,186,30,50,14,0,12,100,38,0,0
814,2017,장영석,키움,3루수,22,14,124.0,5,0,10,28,0,0.884,0,0,0,0.0,0.269,212,186,30,50,14,0,12,100,38,0,0
815,2017,초이스,키움,우익수,37,36,306.0,1,0,76,3,0,0.988,0,0,0,0.0,0.307,201,176,37,54,8,1,17,115,42,0,1
